text

### Raw Source:LED 스마트 센서 야간등 가정용 침실 복도 에너지 절약 절전 소형 야간등 플러그인 어린이방 장식 조명기구
### Product Title:스마트 센서 LED 야간등 에너지 절약 침실 복도용"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 신형 스마트 청소 로봇 가정용 전자동 진공 청소 및 물걸레 청소 일체형 기계 조용하고 깊은 청소 스마트 리모컨
### Product Title:2023 신형 스마트 청소 로봇, 조용한 자동 진공 및 물걸레 청소기"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:트렌디한 남성용 니트 스웨터 2023 겨울 신상품 라운드넥 풀오버 베이스 셔츠 남성 청년 패션 트렌드 의류
### Product Title:2023 겨울 신상 남성용 라운드넥 니트 스웨터"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:창의적인 별하늘 투영등 침실 로맨틱 야간등 2024 신제품 USB 충전식 커플 생일 선물 홈 데코 조명
### Related Keywords:[별하늘 투영등, 로맨틱 야간등, USB 충전식 야간등, 커플 선물 추천, 생일 선물 조명, 홈 데코 조명, 침실용 프로젝터, 별자리 투영 램프]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2024 신형 스마트 전자 체온 시계 건강 모니터링 손목시계 심박수 혈압 수면 모니터링 운동 모드 다기능 방수 남녀 공용
### Related Keywords:[2024 스마트워치, 체온 측정 시계, 심박수 모니터링 손목시계, 혈압 측정 스마트워치, 방수 스마트워치, 운동 모드 스마트워치, 건강 모니터링 워치, 남녀 공용 스마트워치]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:스타벅스 2023 한정판 레드 크리스마스 세라믹 컵 뚜껑 보온컵 창의적인 선물 커피컵
### Related Keywords:[스타벅스 크리스마스 컵, 스타벅스 2023 한정판 컵, 세라믹 보온컵, 레드 크리스마스 선물, 커피컵 선물, 스타벅스 세라믹컵, 크리스마스 커피컵, 창의적인 커피컵, 스타벅스 컵 뚜껑 포함, 한정판 선물 아이템]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:봄 신상 남성 스포츠 캐주얼 바지 넉넉한 밑단 긴바지 통기성 빠른 건조 러닝 피트니스 트레이닝 팬츠
### Detailed Description:봄 시즌을 맞이하여 새로운 스포츠 캐주얼 바지가 출시되었습니다. 넉넉한 밑단의 긴바지 디자인으로 편안함을 제공하며, 모든 활동에서 자유롭게 움직일 수 있습니다. 우수한 통기성과 빠른 건조 기능을 갖추고 있어 땀이 많이 나는 운동 시에도 쾌적함을 유지할 수 있습니다. 러닝, 피트니스, 트레이닝 등 다양한 스포츠 활동에 최적화된 디자인으로 제작되었습니다. 스타일과 기능을 겸비한 이 바지는 봄철 스포츠 활동에 이상적인 아이템입니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 봄 신상 남성 패션 스탠드칼라 슬림핏 재킷 청년 캐주얼 트렌치코트 검정색 파란색 가능
### Product Title:2023 봄 신상 슬림핏 스탠드칼라 남성 트렌치코트"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:여름 신상 여성 반팔 원피스 가벼운 통기성 면마 소재 대형 사이즈 넉넉하고 편안한 일상용
### Detailed Description:이 여름에는 시원하고 편안한 스타일을 즐겨보세요. 여성용 반팔 원피스는 가벼운 면마 소재로 제작되어 무더운 날씨에도 통기성이 뛰어나 피부에 달라붙지 않습니다. 넉넉한 대형 사이즈로 제공되어 자유롭고 편안한 착용감을 선사합니다. 일상에서는 물론, 가벼운 외출복으로도 손색없는 디자인이 특징입니다. 여름 신상품으로 출시된 이 원피스는 여성스러움을 강조하면서도 일상의 편안함을 잃지 않는 최적의 선택입니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:화웨이 Mate50 핸드폰 케이스 2023 신모델 방추명 투명 자석 흡착 양면 유리 전체 보호 커버 Mate50pro 초박형 디자인 고화질 케이스
### Detailed Description:화웨이 Mate50pro를 위한 2023 신모델 케이스는 방추명 투명 디자인으로 제작되어, 깔끔하고 세련된 외관을 자랑합니다. 강력한 자석 흡착 기능이 특징인 이 양면 유리 케이스는 핸드폰을 완벽하게 보호하면서도 쉽게 장착할 수 있습니다. 초박형 디자인으로 제작되어, 기기의 무게를 느끼지 못할 정도로 가볍고 편리합니다. 고화질 유리로 만들어진 전체 보호 커버는 화면을 선명하게 보호하며 스크래치로부터 안전하게 지켜줍니다. 이 케이스는 화웨이 Mate50pro에 완벽하게 맞도록 설계되었으며, 기기의 모든 기능을 제한 없이 사용할 수 있게 해줍니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:새해 2024 무손세척 플랫 모프 가정용 목재 바닥 타일 청소 도구 자동 물짜기 게으른 사람용 습식 걸레
### Related Keywords:[자동 물짜기 걸레, 무손세척 걸레, 습식걸레, 가정용 청소도구, 목재 바닥 청소, 타일 청소 걸레, 게으른 사람 청소용품, 새해 청소용품, 바닥 청소 걸레]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:스마트워치 남녀 스포츠형 블루투스 전화 손목밴드 심박수 모니터링 건강 걸음수 수면 모니터링 멀티펑션 시계
### Related Keywords:[스마트워치 스포츠형, 심박수 모니터링 시계, 블루투스 손목밴드, 걸음수 추적기, 수면 모니터링 워치, 남녀공용 스마트워치, 건강 모니터링 워치, 멀티펑션 스마트워치]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:후드티 여성 봄가을 신상품 일본 스타일 레트로 오버사이즈 학생 BF 스타일 캐주얼 긴팔 아우터 여성 후드 셔츠
### Detailed Description:이 후드티는 일본 스타일의 레트로 디자인으로, 유니크하면서도 스타일리쉬한 느낌을 선사합니다.
오버사이즈 핏으로 편안함을 제공하며, 자유롭고 여유로운 학생 BF 스타일로 제작되었습니다.
봄과 가을에 적합한 소재를 사용하여, 쾌적한 착용감을 유지할 수 있습니다.
긴팔 디자인과 캐주얼한 스타일로 일상 생활뿐만 아니라 가벼운 외출 때도 손색없습니다.
여성 후드 셔츠로서, 다양한 캐주얼 의류와 잘 어울려 다양한 스타일링이 가능합니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:어린이 스마트워치 전화 위치 추적 터치스크린 방수 학생용 멀티펑션 걸음걸이계 미챗 사진 촬영 팔찌 남녀학생용 시계
### Detailed Description:어린이들의 안전과 건강을 위한 최적의 선택, 스마트워치 전화 위치 추적 기능이 탑재된 방수 학생용 시계입니다. 터치스크린 인터페이스를 통해 아이들도 쉽게 조작할 수 있으며, 다양한 기능이 한데 모여 있어 일상 생활이 더욱 편리해집니다. 방수 기능이 있어 물놀이나 비 오는 날에도 걱정 없이 사용할 수 있습니다. 걸음걸이를 측정하는 기능으로 아이들의 활동량을 체크할 수 있어 건강 관리에도 도움을 줍니다. 또한, 사진 촬영 기능이 포함되어 있어 소중한 순간을 언제든지 기록할 수 있습니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 봄 신상품 남성 캐주얼 스타일 플레인 코튼 라운드넥 티셔츠 심플하고 멋진 일상 착용 상의
### Detailed Description:2023 봄 시즌을 맞이하여 새롭게 선보이는 남성 캐주얼 스타일의 플레인 코튼 라운드넥 티셔츠입니다. 편안하면서도 고급스러운 플레인 코튼 소재로 제작되어, 일상에서의 착용감이 우수합니다. 라운드넥 디자인은 깔끔하고 심플하여 어떤 바지나 액세서리와도 잘 어울립니다. 심플하면서도 멋진 디자인은 남성분들의 일상복으로 적합하며, 다양한 캐주얼룩을 완성시켜 줍니다. 이 티셔츠는 봄날의 산뜻한 스타일을 연출하기에 이상적인 아이템입니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2023 신형 스마트워치 남녀공용 다기능 스포츠 걷기 측정, 심박수 모니터링, 수면 추적, 방수 블루투스 스마트 웨어러블 디바이스
### Related Keywords:[2023 스마트워치, 남녀공용 스마트워치, 스포츠 스마트워치, 심박수 측정 시계, 수면 추적 스마트워치, 방수 스마트워치, 걷기 측정 스마트워치, 블루투스 웨어러블]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:공식 웹사이트 Cinvai&Krose 토트백 여성용 2023 신상 대용량 숄더백 여름 통근 여성 가방
### Detailed Description:Cinvai&Krose의 2023년 신상 토트백은 여성을 위한 대용량 숄더백으로, 여름철 통근에 이상적입니다. 공식 웹사이트에서만 독점 판매되어 특별함을 더하며, 다양한 여성 의류와 신발에 잘 어울리는 디자인입니다. 넉넉한 수납 공간이 있어 필요한 모든 물품을 편리하게 휴대할 수 있습니다. 경량 재질로 제작되어 오랫동안 편안하게 사용할 수 있으며, 여름철 무더위에도 부담 없는 이상적인 선택입니다. 스타일과 실용성을 겸비한 이 토트백은 매일의 출근길을 더욱 스타일리시하게 만들어 줄 것입니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:책가방 남성 대학생 대용량 여행용 백팩 남성용 패션 중학생 고등학생 배낭 여성용
### Related Keywords:[남성 책가방, 대학생 백팩, 대용량 여행용 배낭, 패션 배낭, 남녀공용 책가방, 고등학생 책가방, 여행 백팩 추천, 스타일리시 학생 가방]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:필립스 전기면도기 남성용 전동 전신 세척 스마트 충전식 수염 면도기 3날 회전식 2023 신제품 면도기
### Product Title:2023 필립스 스마트 충전식 3날 전동 면도기"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:활동적인 스마트 스포츠 워치 다기능 스포츠 모드 심박수 모니터링 수면 추적 방수 블루투스 연결 스마트 알림 터치스크린
### Detailed Description:활동적인 라이프스타일을 위한 완벽한 동반자, 스마트 스포츠 워치가 다양한 스포츠 모드와 함께 심박수 모니터링 기능을 제공합니다. 수면의 질을 추적하여 건강한 생활을 유지할 수 있도록 돕고, 방수 기능이 있어 수영이나 비 오는 날에도 걱정 없이 사용할 수 있습니다. 블루투스 연결을 통해 스마트폰과 쉽게 연동되며, 전화, 메시지 등의 알림을 바로바로 받아볼 수 있습니다. 터치스크린은 사용자의 편의성을 높여주며, 스크린을 통해 모든 정보를 한눈에 확인할 수 있습니다. 일상과 운동을 한층 더 스마트하게 만들어 줄 이 스포츠 워치는 당신의 건강 관리를 더욱 효과적으로 지원할 것입니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:후드 패딩 재킷 남성 2023 겨울 신상 트렌디 두꺼운 보온 아우터웨어 남성 캐주얼 패션 대형 모자 달린 외투
### Detailed Description:2023년 겨울을 맞이하여 선보이는 남성용 후드 패딩 재킷은 트렌디한 디자인과 뛰어난 보온성을 자랑합니다. 이 아우터웨어는 두꺼운 충전재를 사용하여 추운 날씨에도 따뜻함을 유지시켜 줍니다. 대형 모자는 머리와 귀를 포근하게 감싸주어 외부의 차가운 바람으로부터 보호해 줍니다. 캐주얼한 스타일로 일상생활은 물론 야외 활동 시에도 스타일리시하게 착용하기 좋습니다. 이 겨울 신상품은 남성의 패션을 한층 업그레이드시켜 줄 아이템으로, 겨울철 필수 패션 아이템입니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:리닝 웨이잉 엘리먼트 | 남자 가을 신상 푹신한 쿠션 통기성 좋은 검정색 경량 운동화
### Related Keywords:[남성 경량 운동화, 가을 신상 스니커즈, 리닝 웨이잉 엘리먼트, 통기성 좋은 운동화, 검정색 남성 스니커즈, 남자 푹신한 운동화, 가을 운동화 추천]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:전자동 지능형 로봇 청소기 가정용 물걸레 청소 일체형 진공청소기 얇은형 무소음 충전식 바닥닦이기
### Detailed Description:전자동 지능형 로봇 청소기는 가정용 물걸레 청소와 진공청소가 일체형으로 구성되어 있어, 바닥 청소를 한 번에 해결할 수 있습니다. 얇은 디자인으로 소파나 침대 아래와 같은 좁은 공간도 깔끔하게 청소할 수 있어 매우 편리합니다. 무소음 기능이 탑재되어 있어, 청소하는 동안 조용하고 쾌적한 환경을 유지할 수 있습니다. 충전식 디자인으로 언제 어디서나 쉽게 충전하여 사용할 수 있으며, 배터리 관리도 간편합니다. 이 로봇 청소기는 집안 곳곳을 청결하게 유지하면서 사용자의 편의를 극대화하는 스마트한 해결책을 제공합니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:봄 신상 여성용 긴팔 원피스 꽃무늬 프린트 패션 달콤한 매력 V넥 허리끈 드레스 경량 럭셔리 모임
### Product Title:봄 신상 꽃무늬 프린트 여성 긴팔 V넥 원피스"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:문예 복고 스타일 탁상 램프 침실용 침대 옆 램프 서재 책상용 램프 창의적인 개성 장식 조명기구 LED 에너지 절약 눈 보호 독서용
### Product Title:복고풍 LED 탁상 램프, 침실 서재용, 눈 보호 조명"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:스타워즈 광선검 손전등 2023 신형 다기능 야외 휴대용 LED 조명 장비 방수 충격 방지 장시간 사용 가능
### Product Title:간편한 조립, 내구성이 뛰어난 어린이용 플라스틱 테이블과 의자 세트"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:설화수 자음생 피부케어 세트 2023 신제품 한국 수입 수분 보습 항노화 크림 에센스 화장품
### Related Keywords:[설화수 자음생 2023, 설화수 신제품, 설화수 항노화 크림, 설화수 보습 에센스, 한국 수입 화장품, 설화수 피부케어 세트, 보습 크림 추천, 고급 화장품]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 신형 스마트워치 남녀공용 멀티펑션 스포츠 걸음수 측정 심박수 모니터링 방수 블루투스 스마트 웨어러블 기기
### Detailed Description:2023 신형 스마트워치는 남녀 누구나 사용하기 좋은 디자인으로, 일상생활에서의 스타일을 한층 업그레이드 시켜줍니다.
걸음수 측정 기능을 통해 매일의 활동량을 정확하게 파악할 수 있어, 건강 관리에 아주 유용합니다.
심박수 모니터링 기능이 내장되어 있어 운동 중은 물론, 일상적인 상태에서도 심장 건강을 체크할 수 있습니다.
방수 기능이 탑재되어 있어 수영이나 빗속에서도 안심하고 사용할 수 있으며, 다양한 스포츠 활동에 적합합니다.
블루투스 연결이 가능하여 스마트폰과 쉽게 연동되어, 음악 재생이나 알림 확인 등의 편리한 기능을 제공합니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:【한정 시간 할인】다기능 스마트 청소 로봇 가정용 자동 먼지 흡입 및 물걸레질 일체형 기계
### Product Title:할인 스마트 청소 로봇 자동 먼지 흡입 및 물걸레 기능"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 봄 신상 남성 패션 스탠드칼라 슬림핏 재킷 청년 캐주얼 트렌치코트 검정색 파란색 가능
### Detailed Description:2023년 봄 시즌을 맞이하여 새롭게 선보이는 남성용 스탠드칼라 슬림핏 재킷은 모던하고 세련된 청년 캐주얼 스타일을 완성시켜 줍니다. 스탠드칼라 디자인이 목 라인을 강조하여 더욱 돋보이게 하며, 전체적인 실루엣을 슬림하게 잡아주어 날렵한 인상을 줍니다. 검정색과 파란색의 두 가지 색상 옵션이 있어 개인의 취향에 맞게 선택할 수 있습니다. 트렌치코트 형태로 제작되어 봄 날씨에 적합하며, 어떤 캐주얼한 착장과도 잘 어울립니다. 이 재킷은 봄철 산뜻한 외출을 도와줄 필수 아이템으로, 스타일과 실용성을 겸비했습니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 신형 무선 스포츠 방수 노이즈 캔슬링 이어플러그형 지능 터치 블루투스 이어폰 애플 안드로이드 호환
### Detailed Description:2023년 신형으로 출시된 이 무선 스포츠 이어폰은 방수 기능이 탑재되어 있어 운동 중에도 땀이나 비에 대한 걱정 없이 사용할 수 있습니다. 노이즈 캔슬링 기술이 적용되어 주변 소음을 효과적으로 차단하며, 집중이 필요한 환경에서도 몰입감 있는 사운드를 제공합니다. 지능 터치 컨트롤을 통해 간편하게 음악 재생, 통화 수신 및 음량 조절이 가능하여 사용자 편의성을 높였습니다. 이어폰은 애플과 안드로이드 기기 모두와 호환되어, 다양한 스마트 기기 사용자들이 불편함 없이 연결하여 사용할 수 있습니다. 스포츠 디자인으로 제작되어 활동적인 생활을 하는 사용자에게 최적화되어 있어, 어떤 운동을 하더라도 흔들림 없이 안정적인 착용감을 제공합니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:아이폰11 휴대폰 케이스 전체 보호 방충형 창의적인 신제품 하드케이스 투명 매트감 남녀공용
### Detailed Description:아이폰11 사용자를 위한 전체 보호 기능이 있는 휴대폰 케이스입니다. 투명한 매트감이 돋보이는 디자인으로, 세련되면서도 실용적인 보호를 제공합니다. 방충형 설계로 미세한 먼지나 이물질로부터 기기를 안전하게 보호합니다. 남녀공용 디자인으로 누구나 부담 없이 사용할 수 있으며, 창의적인 신제품으로 시장에서 독특함을 자랑합니다. 강화된 하드케이스는 충격으로부터 기기를 효과적으로 보호하여 오래도록 새 제품처럼 유지시켜 줍니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:지능형 블루투스 이어폰 노이즈 캔슬링 무선 스포츠 이어버드형 이어폰, 애플 안드로이드 휴대폰 호환 고음질 이어폰
### Related Keywords:[블루투스 이어폰, 노이즈 캔슬링 이어폰, 무선 스포츠 이어버드, 고음질 이어폰, 애플 호환 이어폰, 안드로이드 호환 이어폰, 스포츠용 이어폰, 지능형 이어폰]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2023년 봄 신상 남성 운동화 통기성 망사 경량 러닝화 캐주얼 패션 트렌디 학생 스니커즈
### Related Keywords:[2023년 남성 신발, 통기성 운동화, 경량 러닝화, 망사 스니커즈, 캐주얼 패션 운동화, 학생용 스니커즈, 트렌디 남성화, 봄 신상 운동화]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:경량 보온 여성용 다운 재킷 2023 신상 겨울 패션 슬림 핏 경량 후드 아우터 여성용 겨울 옷
### Product Title:2023 신상 여성 경량 후드 다운 재킷 겨울 보온 패션"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:전자동 스마트 청소 로봇 진공 청소기 걸레질 일체형 카펫 청소기 레이저 네비게이션 장애물 회피
### Related Keywords:[로봇 청소기, 스마트 청소 로봇, 진공 걸레질 일체형 로봇, 레이저 네비게이션 청소기, 카펫 전용 청소 로봇, 장애물 회피 로봇 청소기, 자동 청소 로봇 추천]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:나이키 Air Max 2023 운동화 통기성 메쉬 경량 남녀공용 피트니스 트레이닝화 검정색과 흰색
### Detailed Description:나이키 Air Max 2023 운동화는 통기성이 뛰어난 메쉬 소재로 제작되어 장시간 착용해도 쾌적함을 유지할 수 있습니다. 경량 디자인으로 제작되어 운동 시 발의 부담을 최소화하며, 활동성을 극대화합니다. 남녀공용 스타일로 디자인되어 누구나 편안하게 착용할 수 있으며, 다양한 운동복에 잘 어울립니다. 피트니스 트레이닝은 물론 일상생활에서도 탁월한 성능을 발휘합니다. 검정색과 흰색의 두 가지 색상 옵션이 있어 개인의 취향에 맞게 선택할 수 있습니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:컬러 점토 12색 세트 어린이 안전 무독성 수제 DIY 조각 점토 창의적인 교육 장난감
### Related Keywords:[어린이용점토, 무독성점토, DIY점토세트, 창의력개발장난감, 안전한점토, 수제점토, 어린이교육장난감, 컬러점토세트]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:별하늘 투영등 로맨틱 별하늘 야간등 USB 별과 달 투영등 가정용 침실 장식 커플 생일 선물
### Related Keywords:[별하늘 투영등, 로맨틱 야간등, USB 별하늘등, 커플 선물용 야간등, 침실 장식용 투영등, 별과 달 투영등, 생일 선물 추천, 가정용 야간등]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:조류 남성 스포츠 시계 2023 신제품 스마트 블루투스 전화 시계 방수 다기능 피트니스 트래킹 시계
### Detailed Description:2023년 최신 조류 남성 스포츠 시계는 스마트 블루투스 전화 기능을 탑재하여 언제 어디서나 통화가 가능합니다. 방수 기능으로 물 속에서도 사용할 수 있어 수영이나 물놀이 중에도 안심하고 착용할 수 있습니다. 다양한 피트니스 트래킹 기능이 내장되어 건강 관리를 한층 더 편리하게 도와줍니다. 스포티한 디자인은 일상복은 물론 운동복과도 잘 어울리며, 모든 남성의 액티브한 라이프스타일을 지원합니다. 내구성이 뛰어나 오래 사용할 수 있어 경제적이면서도 스타일리시한 선택이 될 것입니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:여성 봄 니트 가디건 얇은 타입 긴팔 V넥 심플하고 깔끔한 베이직 상의 캐주얼 패션 외투
### Related Keywords:[여성 봄 가디건, 얇은 니트 가디건, 긴팔 V넥 가디건, 베이직 여성 가디건, 캐주얼 여성외투, 심플 여성 니트, 봄 패션 가디건, 여성 니트 가디건 추천]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:다기능 스마트홈 제어 시스템 음성 제어 무선 네트워크 연결 장치 Alexa와 Google 홈 자동화 보안 감시와 호환
### Related Keywords:[스마트홈 시스템, 음성 제어 스마트홈, 무선 홈 자동화, Alexa 호환 장치, Google Home 호환, 스마트 보안 시스템, 스마트홈 네트워크 장치, 음성 제어 홈 자동화, 스마트홈 보안 감시]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:여아 트위드 코트 가을 겨울 2023 신상 아기 중길이 두꺼운 모직 외투 어린이 멋진 트렌치코트
### Related Keywords:[여아 트위드 코트, 가을 겨울 아동 외투, 여아 중길이 모직 코트, 2023 신상 아동복, 어린이 트렌치코트, 겨울용 아기 외투, 여아 겨울 패션, 신상품 어린이 외투]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:순백색 통기성 러닝화 남성용 2023 신상 경량 스포츠화 미끄럼 방지 내마모성 아웃도어 캐주얼 러닝화
### Product Title:2023 신상 남성용 순백색 경량 러닝화 통기성 아웃도어용"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2023년 새로운 버전의 가정용 자동 로봇 청소기, 전자식 물걸레 청소기 겸용 진공 청소기
### Related Keywords:[2023 로봇청소기, 자동 물걸레 로봇청소기, 진공 겸용 로봇청소기, 가정용 로봇청소기, 스마트 청소기, 가정용 청소기 추천, 최신 로봇청소기]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:전자동 지능형 청소 로봇 가정용 진공 청소기 일체형 물걸레 청소 로봇 게으른이용 청소기 진공 청소 및 물걸레 다기능 청소 로봇
### Product Title:스마트 전자동 진공 물걸레 청소 로봇 가정용 멀티 클리너"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:투명 스마트 전자 온도 디스플레이 물병, LED 터치스크린 휴대용 물병 2023 신제품 건강 생활 필수품
### Detailed Description:투명한 디자인의 스마트 전자 온도 디스플레이 물병은 언제 어디서나 수분 섭취를 스마트하게 관리할 수 있게 해줍니다.
LED 터치스크린으로 온도를 쉽게 확인하고 조절할 수 있어, 물의 온도가 항상 적절하게 유지됩니다.
휴대용 디자인으로 제작되어, 외출 시에도 간편하게 들고 다닐 수 있어 매우 편리합니다.
2023년 신제품으로 최신 기술이 적용되어 더욱 정확하고 효율적인 사용이 가능합니다.
일상생활에서 건강을 유지하는 데 필수적인 이 스마트 물병은, 언제나 최적의 수분 섭취를 도와줍니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 봄 신상 남성용 경량 트렌치코트 순색 간결한 비즈니스 캐주얼 후드 방풍 오버코트
### Detailed Description:2023년 봄을 맞이하여 새롭게 선보이는 남성용 경량 트렌치코트는 순수한 색상과 간결한 디자인으로 비즈니스 캐주얼 스타일을 완성합니다. 
이 트렌치코트는 가볍고 튼튼한 소재로 제작되어 봄 바람을 효과적으로 막아주는 방풍 기능이 탁월합니다.
후드가 있어 더욱 실용적이며, 갑작스러운 날씨 변화에도 대비할 수 있습니다.
단정하면서도 세련된 외관은 일상은 물론 중요한 비즈니스 미팅에도 적합합니다.
이 오버코트는 봄철 다양한 아웃도어 활동은 물론, 출퇴근길에도 스타일을 한층 더해줄 아이템입니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 봄 신상 남성 캐주얼화 통풍 메쉬 운동화 경량 편안한 러닝화 패션 트렌드 남성화
### Product Title:2023 봄 신상 경량 통풍 메쉬 남성 캐주얼 운동화"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:스마트워치 남성용 2023 신제품 블루투스 전화 스포츠 건강 모니터링 심박수 혈압 방수 다기능 비즈니스 팔찌
### Product Title:2023 남성용 스마트워치 심박수 혈압 측정 방수 기능"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 봄 신상 여성 레이스 셔츠 긴팔 시스루 섹시 블라우스 스탠드칼라 자수 빈티지 스타일 얇은 셔츠
### Detailed Description:2023 봄을 맞이하여 새롭게 선보이는 여성 레이스 셔츠는 긴팔 시스루 디자인으로 섹시하면서도 우아한 매력을 한껏 발산합니다. 
스탠드칼라에 자수 디테일이 더해져 고급스러우면서도 빈티지한 느낌을 주어 어떤 자리에서도 돋보일 수 있습니다. 
얇은 소재를 사용하여 가볍고 쾌적한 착용감을 제공하며, 봄날의 따뜻한 기운과 잘 어울립니다. 
이 셔츠는 다양한 하의와 매치하기 좋아 데일리룩으로도, 특별한 날의 스타일링으로도 손색없습니다. 
2023년 봄 신상품으로, 새로운 계절의 시작을 여성스럽고 세련된 레이스 셔츠와 함께하세요."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:화웨이 Mate50 핸드폰 케이스 2023 신모델 방추명 투명 자석 흡착 양면 유리 전체 보호 커버 Mate50pro 초박형 디자인 고화질 케이스
